event_date,event_datetime,event_timestamp,client_id,session_id,event_name,event_id,user_data.user_id,event_data.event_type,event_data.channel_grouping,event_data.source,event_data.campaign,event_data.campaign_id,event_data.campaign_term,event_data.campaign_content,event_data.page_id,event_data.page_title,event_data.page_hostname_protocol,event_data.page_hostname,event_data.page_location,event_data.page_fragment,event_data.page_query,event_data.page_extension,event_data.page_referrer,event_data.cs_container_id,event_data.content_group,event_data.user_agent,event_data.browser_name,event_data.browser_language,event_data.browser_version,event_data.device_type,event_data.device_vendor,event_data.device_model,event_data.os_name,event_data.os_version,event_data.screen_size,event_data.wiewport_size,event_data.page_language,event_data.country,event_data.city,event_data.ss_hostname,event_data.ss_container_id,event_data.ecommerce,consent_data.respect_consent_mode,consent_data.consent_type,consent_data.ad_user_data,consent_data.ad_personalization,consent_data.ad_storage,consent_data.analytics_storage,consent_data.functionality_storage,consent_data.personalization_storage,consent_data.security_storage
2024-12-16,2024-12-16T16:10:42.395000,1734342546470,HfvbTgS8FDS7k64,HfvbTgS8FDS7k64_cWn7ubtYWFgcsyJ,abcd,HfvbTgS8FDS7k64_cWn7ubtYWFgcsyJ-A8gPRdXkbs3HCN_wVPudOzI3ClxqDS,1234,page_view,organic_search,www.google.com,,,,,HfvbTgS8FDS7k64_cWn7ubtYWFgcsyJ-A8gPRdXkbs3HCN,Tommaso Moretti | Freelance digital data analyst,https,tommasomoretti.com,/,,,,https://www.google.com/,,Homepage,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Chrome,it-IT,131.0.0.0,desktop,Apple,Macintosh,Mac OS,10.15.07,1440x900,1440x735,it,IT,turin,,1234,"{
   ""event"": ""purchase"",
   ""ecommerce"": {
      ""transaction_id"": ""T_12345"",
      ""value"": 72.05,
      ""tax"": 3.60,
      ""shipping"": 5.99,
      ""currency"": ""USD"",
      ""coupon"": ""SUMMER_SALE"",
      ""items"": [
         {
            ""item_id"": ""SKU_12345"",
            ""item_name"": ""Stan and Friends Tee"",
            ""affiliation"": ""Google Merchandise Store"",
            ""coupon"": ""SUMMER_FUN"",
            ""discount"": 2.22,
            ""index"": 0,
            ""item_brand"": ""Google"",
            ""item_category"": ""Apparel"",
            ""item_category2"": ""Adult"",
            ""item_category3"": ""Shirts"",
            ""item_category4"": ""Crew"",
            ""item_category5"": ""Short sleeve"",
            ""item_list_id"": ""related_products"",
            ""item_list_name"": ""Related Products"",
            ""item_variant"": ""green"",
            ""location_id"": ""ChIJIQBpAG2ahYAR_6128GcTUEo"",
            ""price"": 10.01,
            ""quantity"": 3
         }
      ]
   }
}",Yes,update,denied,denied,denied,granted,denied,denied,denied